gene	mean	EC_2_mean	EC_2_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
MIR4435-2HG	0.49889472	0.5785163	0.5976284584980237	0.3850718	0.41468926553672314	-0.587105	16.360886	1
BCL2L11	0.10990472	0.14643805	0.19525691699604744	0.057677988	0.07344632768361582	-1.3426834	13.778282	1
AC108463.3	0.11307936	0.14157252	0.1857707509881423	0.07234515	0.09378531073446328	-0.9675989	8.132178	1
AC068491.3	0.07382427	0.09327321	0.13201581027667983	0.0460195	0.06666666666666667	-1.0176318	6.31051	1
DPP10	0.0151395565	0.025731834	0.034782608695652174	1.0477379e-09	0.0	-8.012991	9.268798	1
INSIG2	0.27896425	0.20981842	0.2782608695652174	0.37780207	0.40225988700564974	0.8481836	16.068436	1
INHBB	0.35761103	0.22776848	0.2782608695652174	0.54320097	0.4655367231638418	1.2535503	33.72352	1
HS6ST1	0.07620564	0.053396504	0.07588932806324111	0.10880703	0.13333333333333333	1.0255804	5.768203	1
LYPD1	0.013247469	0.02090994	0.02766798418972332	0.002295674	0.0022598870056497176	-3.1325686	5.3644447	1
MGAT5	0.29159495	0.24649867	0.3209486166007905	0.35605305	0.38757062146892657	0.53033227	7.5170984	1
CXCR4	0.9738621	1.1767826	0.83399209486166	0.6838156	0.5322033898305085	-0.7830803	44.55244	1
THSD7B	0.011136151	0.018522564	0.02608695652173913	0.000578995	0.0011299435028248588	-4.777507	6.7933903	1
HNMT	0.08181509	0.12461415	0.17707509881422925	0.020632377	0.030508474576271188	-2.5886676	28.884886	1
LRP1B	0.04784558	0.067460865	0.09486166007905138	0.019808704	0.02824858757062147	-1.7627885	9.750053	1
ZEB2	0.4641459	0.62921286	0.6205533596837944	0.22818753	0.25875706214689265	-1.4629253	44.55244	1
KIF5C	0.059653245	0.08366367	0.11067193675889328	0.025333922	0.03502824858757062	-1.7195708	11.1921425	1
RND3	0.29086143	0.3699419	0.41739130434782606	0.1778165	0.20564971751412428	-1.0564883	23.381248	1
FMNL2	0.2859274	0.2308695	0.3059288537549407	0.36462593	0.40451977401129946	0.6591104	11.241063	1
TANK	0.3133814	0.36109474	0.44031620553359685	0.24517262	0.3016949152542373	-0.55839056	9.528691	1
PSMD14	0.788503	0.9028421	0.783399209486166	0.625061	0.5807909604519774	-0.53040576	24.737804	1
DPP4	0.041169915	0.061985284	0.08695652173913043	0.011417679	0.015819209039548022	-2.4304013	12.817324	1
SCN2A	0.010602382	0.01754698	0.02608695652173913	0.00067674636	0.0011299435028248588	-4.505834	6.6974173	1
CSRNP3	0.17197086	0.22360471	0.28300395256916994	0.09817356	0.1288135593220339	-1.1867204	17.921274	1
SCN9A	0.2899944	0.33103177	0.383399209486166	0.23133266	0.2632768361581921	-0.5168129	6.6770196	1
B3GALT1	0.00925522	0.015324748	0.023715415019762844	0.00058039185	0.0011299435028248588	-4.502737	5.998421	1
NOSTRIN	0.22764166	0.117271915	0.16284584980237155	0.38540396	0.40225988700564974	1.7156584	40.74987	1
PHOSPHO2	0.046278447	0.06300235	0.09090909090909091	0.022374364	0.02824858757062147	-1.4894135	7.299621	1
KLHL23	0.15314536	0.21567583	0.27509881422924903	0.06377292	0.07570621468926554	-1.7562569	28.692818	1
CYBRD1	0.07427522	0.10676925	0.14782608695652175	0.027822254	0.0384180790960452	-1.9363595	17.17767	1
ITGA6-AS1	0.04203555	0.009488844	0.013438735177865613	0.088557206	0.10508474576271186	3.2088091	15.420391	1
AC078883.1	0.103390306	0.0418652	0.06086956521739131	0.19133113	0.22824858757062147	2.1895602	26.44447	1
PDK1	0.10956768	0.0833881	0.11936758893280633	0.14698295	0.1751412429378531	0.81698763	5.7816224	1
RAPGEF4	0.08710632	0.028653668	0.04110671936758893	0.1706558	0.2033898305084746	2.5701168	26.389582	1
HOXD11	0.021712266	0.033251744	0.04901185770750988	0.005218814	0.005649717514124294	-2.6485858	7.4961896	1
HOXD-AS2	0.117635645	0.16386941	0.22371541501976286	0.051543362	0.06779661016949153	-1.6667719	22.117794	1
MTX2	0.3103751	0.36282757	0.44189723320158103	0.2353916	0.280225988700565	-0.624006	11.292246	1
LINC01116	0.18605703	0.24862273	0.31462450592885377	0.09663401	0.12203389830508475	-1.3624432	24.856176	1
OSBPL6	0.02475859	0.039453357	0.05533596837944664	0.0037550083	0.004519774011299435	-3.3589942	10.687793	1
TTN	0.13862221	0.05607487	0.06482213438735178	0.25661397	0.2790960451977401	2.192165	28.02499	1
ITGA4	0.32731766	0.39794582	0.45375494071146244	0.2263493	0.26101694915254237	-0.8137464	17.552095	1
ITPRID2	0.88909966	1.0377942	0.8355731225296442	0.67655075	0.6192090395480226	-0.6171761	39.837852	1
PDE1A	0.061661564	0.09649974	0.12806324110671938	0.011863247	0.015819209039548022	-3.0134103	23.389397	1
FRZB	0.13064823	0.21540207	0.2648221343873518	0.009511308	0.014689265536723164	-4.486825	44.55244	1
ITGAV	0.4704851	0.5583839	0.5770750988142292	0.34483072	0.37966101694915255	-0.6952091	21.08729	1
CALCRL	1.010222	0.8022137	0.7225296442687748	1.3075427	0.8745762711864407	0.7047299	44.55244	1
COL3A1	1.0497656	1.52701	0.9067193675889328	0.36762375	0.3073446327683616	-2.0541098	44.55244	1
SLC40A1	0.14371839	0.18857838	0.24743083003952568	0.07959821	0.103954802259887	-1.24331	15.884593	1
HIBCH	0.238025	0.2747159	0.3557312252964427	0.1855874	0.23163841807909605	-0.56558937	7.1093726	1
STAT1	0.15870248	0.19217452	0.266403162055336	0.11086256	0.14350282485875707	-0.7930946	8.647973	1
NABP1	0.15331979	0.18751968	0.23952569169960475	0.104438715	0.1344632768361582	-0.84377384	8.623142	1
CAVIN2	0.09410397	0.057881664	0.07351778656126483	0.14587621	0.1638418079096045	1.3320647	9.773882	1
STK17B	0.10794377	0.17724293	0.22608695652173913	0.008882383	0.013559322033898305	-4.3033	44.55244	1
AC114760.2	0.011819517	0.020089079	0.0308300395256917	1.0477379e-09	0.0	-7.6574163	8.659852	1
HECW2	0.76984465	0.5816568	0.591304347826087	1.0388311	0.7717514124293785	0.8366119	44.55244	1
ANKRD44	0.0844086	0.107696645	0.1533596837944664	0.051114306	0.06440677966101695	-1.0736935	7.3339477	1
HSPE1	1.1101254	1.2992941	0.9114624505928853	0.83974504	0.7299435028248588	-0.629644	44.55244	1
PLCL1	0.22599299	0.25756988	0.33043478260869563	0.18086514	0.2214689265536723	-0.509812	5.4982753	1
SPATS2L	0.6928409	0.8167344	0.7225296442687748	0.5157389	0.5333333333333333	-0.663123	31.759378	1
NDUFB3	0.6952935	0.831981	0.7581027667984189	0.49990186	0.5107344632768361	-0.7347906	39.91487	1
CYP20A1	0.20792438	0.242215	0.31541501976284586	0.158917	0.2033898305084746	-0.60770273	7.033063	1
NRP2	1.2012519	0.993009	0.7810276679841898	1.4989105	0.8915254237288136	0.5939866	44.55244	1
GPR1	0.022895329	0.03414907	0.04901185770750988	0.0068103	0.00903954802259887	-2.3092446	7.2078123	1
ZDBF2	0.22581993	0.18047646	0.24743083003952568	0.2906395	0.33785310734463275	0.6871171	9.333752	1
MAP2	0.07775933	0.12236412	0.16758893280632411	0.013995635	0.020338983050847456	-3.1190388	32.38849	1
ATIC	0.086792015	0.118743904	0.1691699604743083	0.041114017	0.05649717514124294	-1.5278609	14.3877945	1
FN1	1.5098091	1.8052413	0.8964426877470356	1.0875597	0.6700564971751413	-0.7310445	44.55244	1
IGFBP5	1.9861538	1.5355074	0.7976284584980237	2.6303189	0.7875706214689265	0.776483	44.55244	1
AC007563.2	0.049103048	0.012288703	0.01818181818181818	0.10172484	0.11412429378531073	3.0389926	16.567266	1
DIRC3	0.019889005	0.033307202	0.042687747035573126	0.00071014126	0.0011299435028248588	-5.365842	10.975872	1
AAMP	0.205327	0.24660109	0.3241106719367589	0.14633687	0.18305084745762712	-0.7524853	10.128303	1
TMBIM1	0.10116099	0.07631957	0.11067193675889328	0.13666396	0.16271186440677965	0.83967406	5.5984535	1
ANKZF1	0.15236986	0.104155086	0.1533596837944664	0.22128655	0.2519774011299435	1.0864499	12.903291	1
PTPRN	0.038254734	0.052308843	0.07430830039525692	0.01816687	0.020338983050847456	-1.5205809	5.825623	1
CHPF	0.06964231	0.09956492	0.14545454545454545	0.026865747	0.0327683615819209	-1.8859578	15.608022	1
OBSL1	0.08578274	0.122652315	0.17391304347826086	0.033075422	0.04858757062146893	-1.8875635	20.148071	1
EPHA4	0.070236415	0.10229249	0.12964426877470356	0.024409276	0.02937853107344633	-2.0627103	15.633076	1
KCNE4	0.073600695	0.102895714	0.1391304347826087	0.031720333	0.04067796610169491	-1.6945635	12.69898	1
FAM124B	0.07592397	0.09942999	0.13517786561264822	0.04231841	0.05536723163841808	-1.2304406	8.34652	1
IRS1	0.09857864	0.06362948	0.09249011857707509	0.14852947	0.16271186440677965	1.2216874	9.160683	1
PID1	0.044421677	0.07130766	0.09960474308300395	0.005992249	0.011299435028248588	-3.551032	21.066591	1
SLC16A14	0.03958467	0.020948974	0.0308300395256917	0.06622238	0.08926553672316384	1.6557459	7.4192944	1
SP110	0.097761124	0.12524475	0.17233201581027668	0.058469716	0.07231638418079096	-1.0976747	8.840858	1
ARMC9	0.08362396	0.10952797	0.1549407114624506	0.04659049	0.06440677966101695	-1.2314153	9.656377	1
NMUR1	0.009133783	0.015524394	0.02450592885375494	1.0477379e-09	0.0	-7.2876415	6.713657	1
COPS7B	0.12469908	0.1492246	0.20395256916996046	0.08963924	0.1152542372881356	-0.73464096	5.7037706	1
INPP5D	0.0730298	0.04920884	0.07588932806324111	0.10707695	0.1288135593220339	1.1200764	6.7158084	1
DGKD	0.39831045	0.2998948	0.37628458498023715	0.53897595	0.5209039548022599	0.84555113	24.212492	1
IQCA1	0.1046725	0.12911016	0.17628458498023716	0.06973523	0.08926553672316384	-0.8876926	6.5849056	1
COL6A3	0.4790018	0.7824889	0.6703557312252965	0.045182567	0.04971751412429379	-4.111227	44.55244	1
TWIST2	0.01574119	0.02646068	0.03873517786561265	0.00041980017	0.0011299435028248588	-5.675191	10.250409	1
GPC1	0.15904668	0.23448071	0.28537549407114626	0.0512303	0.06440677966101695	-2.1922016	39.993587	1
KIF1A	0.13106346	0.18780938	0.22529644268774704	0.04995438	0.0576271186440678	-1.9084687	25.606022	1
ITPR1	0.09246517	0.11885875	0.16047430830039525	0.054732148	0.07570621468926554	-1.1173675	8.698096	1
BHLHE40	0.15637116	0.085593194	0.12490118577075099	0.25754282	0.2824858757062147	1.5881197	23.707499	1
LMCD1	0.077705555	0.09671934	0.13359683794466404	0.050521735	0.06666666666666667	-0.9355383	5.311255	1
THUMPD3-AS1	0.48603663	0.55442554	0.5992094861660079	0.38827038	0.42824858757062145	-0.5138208	13.350528	1
IL17RC	0.042323913	0.058876563	0.08379446640316206	0.018664693	0.02598870056497175	-1.6521211	7.7391443	1
SLC6A6	0.04644453	0.06440568	0.09090909090909091	0.020772072	0.02824858757062147	-1.6278524	8.155806	1
MRPS25	0.32106847	0.37063986	0.449802371541502	0.25020382	0.303954802259887	-0.5667269	9.947433	1
SATB1	0.13957617	0.16969001	0.233201581027668	0.09653252	0.12203389830508475	-0.8131709	7.671053	1
UBE2E2	0.23686242	0.2782813	0.3541501976284585	0.17766619	0.2214689265536723	-0.64708126	8.997667	1
TOP2B	0.30427146	0.3580433	0.4205533596837945	0.22740494	0.27570621468926554	-0.6546392	11.538875	1
LRRC3B	0.008920596	0.01516206	0.020553359683794466	1.0477379e-09	0.0	-7.253791	5.9199824	1
NEK10	0.020809773	0.032002844	0.0458498023715415	0.0048114387	0.005649717514124294	-2.7084837	7.6222544	1
CMTM8	0.06478868	0.034402985	0.052964426877470355	0.10822073	0.12994350282485875	1.6505163	10.777627	1
EPM2AIP1	0.2651053	0.31274366	0.38735177865612647	0.19701211	0.24632768361581922	-0.66642535	10.654484	1
ACAA1	0.2978249	0.34388238	0.41818181818181815	0.23198687	0.2790960451977401	-0.56766975	8.933011	1
HIGD1A	0.26231802	0.30178544	0.3731225296442688	0.20590419	0.2576271186440678	-0.55132747	7.441047	1
SNRK	0.6587499	0.45443887	0.5122529644268775	0.9507831	0.7638418079096045	1.0648644	44.55244	1
TCAIM	0.16328825	0.13351233	0.18972332015810275	0.20585215	0.2440677966101695	0.624256	5.521839	1
LIMD1	0.24283987	0.17835693	0.24031620553359684	0.33501473	0.3751412429378531	0.90907913	16.34221	1
LIMD1-AS1	0.044490233	0.024647309	0.037944664031620556	0.07285359	0.096045197740113	1.5597074	7.494538	1
CCR1	0.01605899	0.02729451	0.043478260869565216	1.0477379e-09	0.0	-8.097728	11.476296	1
MYL3	0.03512594	0.0026447084	0.0047430830039525695	0.081553936	0.10056497175141244	4.894798	18.43502	1
PFKFB4	0.034194183	0.011899683	0.016600790513833993	0.06606173	0.08022598870056497	2.4630008	9.979796	1
NCKIPSD	0.0969358	0.0748484	0.11304347826086956	0.1285027	0.1638418079096045	0.7789513	5.140479	1
APEH	0.10719844	0.13226806	0.18735177865612648	0.071357824	0.09265536723163842	-0.8893912	6.8635893	1
SEMA3F	0.09882217	0.07435564	0.10118577075098814	0.13378938	0.16497175141242937	0.84658843	5.4954967	1
RASSF1	0.16058014	0.12266489	0.17233201581027668	0.21477552	0.25084745762711863	0.80760306	8.416738	1
MAPKAPK3	0.03669923	0.049901824	0.07351778656126483	0.017828627	0.024858757062146894	-1.4797158	5.9219756	1
PPM1M	0.023586819	0.034045454	0.05059288537549407	0.008638293	0.012429378531073447	-1.9662703	5.765581	1
TNNC1	0.07443337	0.008711154	0.014229249011857707	0.16837494	0.20564971751412428	4.257059	35.221165	1
NISCH	0.20233934	0.23263074	0.2972332015810277	0.15904815	0.20225988700564973	-0.5482913	5.5428557	1
SMIM4	0.2119235	0.2520844	0.32885375494071145	0.15452524	0.19661016949152543	-0.7057032	9.4254875	1
WNT5A	0.12645568	0.17958409	0.2316205533596838	0.050513815	0.07005649717514124	-1.8278594	25.858109	1
ARHGEF3	0.20397273	0.16756852	0.22687747035573122	0.25601336	0.2937853107344633	0.6111706	6.5999613	1
C3orf14	0.14729242	0.1821106	0.25691699604743085	0.09752667	0.12203389830508475	-0.90025955	9.741533	1
ADAMTS9	1.0937629	0.7654482	0.6996047430830039	1.563054	0.847457627118644	1.0298948	44.55244	1
ADAMTS9-AS1	0.03855052	0.013624836	0.018972332015810278	0.07417897	0.09378531073446328	2.436165	11.539918	1
MAGI1	0.2059068	0.16643476	0.2276679841897233	0.2623326	0.303954802259887	0.65612346	7.6434865	1
FOXP1	0.34706387	0.4693256	0.5233201581027668	0.1722884	0.20225988700564973	-1.4452337	44.55244	1
PDZRN3	0.04912709	0.08238154	0.12094861660079051	0.0015947134	0.003389830508474576	-5.604958	30.78925	1
GBE1	0.22583656	0.16878362	0.22608695652173913	0.30739242	0.33785310734463275	0.8645213	13.306269	1
HTR1F	0.032149374	0.045287102	0.06007905138339921	0.013371478	0.01694915254237288	-1.7523743	6.3120627	1
EPHA3	0.048783522	0.07945138	0.11620553359683794	0.004948304	0.00903954802259887	-3.9780164	26.032276	1
RIOX2	0.08193611	0.106265076	0.1533596837944664	0.047154	0.06666666666666667	-1.1705161	9.050831	1
DCBLD2	0.18470217	0.2748794	0.3359683794466403	0.055812076	0.07457627118644068	-2.2980917	44.55244	1
FILIP1L	0.112594776	0.1741572	0.21818181818181817	0.02459221	0.03389830508474576	-2.8190904	37.710182	1
NIT2	0.29667288	0.37633112	0.44110671936758894	0.1828012	0.23389830508474577	-1.0413213	26.246601	1
TMEM45A	0.16453761	0.12862155	0.17470355731225296	0.21587624	0.25084745762711863	0.746619	7.2674637	1
TRMT10C	0.31337172	0.3645683	0.4490118577075099	0.24018404	0.2858757062146893	-0.60184383	10.640898	1
NFKBIZ	0.118543334	0.16565372	0.2150197628458498	0.05119798	0.0655367231638418	-1.6920673	20.9703	1
ALCAM	0.15546916	0.07981408	0.10988142292490119	0.26360762	0.280225988700565	1.7224176	25.40885	1
CBLB	0.29864937	0.25291234	0.3193675889328063	0.36402363	0.38531073446327685	0.52522063	7.1917048	1
IFT57	0.28805023	0.35533673	0.4434782608695652	0.19186525	0.24293785310734464	-0.88874745	20.505468	1
DZIP3	0.11241972	0.13541864	0.1841897233201581	0.07953893	0.103954802259887	-0.7669456	5.5728774	1
NECTIN3	0.19040078	0.24079776	0.30513833992094863	0.118371	0.15028248587570622	-1.023887	15.408459	1
CD200	0.07612913	0.049736794	0.06561264822134387	0.11385129	0.14350282485875707	1.193134	7.7123623	1
CCDC80	0.22349474	0.36029541	0.4031620553359684	0.027962774	0.03728813559322034	-3.682851	44.55244	1
GTPBP8	0.179551	0.21052183	0.2766798418972332	0.13528833	0.17627118644067796	-0.63755167	6.5070176	1
BOC	0.056024533	0.07848073	0.10909090909090909	0.023926735	0.031638418079096044	-1.7095349	10.739647	1
NAA50	0.18454325	0.21893603	0.28616600790513835	0.13538946	0.17062146892655367	-0.69298756	7.667773	1
ATP6V1A	0.25637653	0.29871315	0.36996047430830037	0.19586338	0.24519774011299436	-0.6086595	8.589406	1
LSAMP	0.13712423	0.18177633	0.23478260869565218	0.07330126	0.08926553672316384	-1.309081	15.818486	1
LRRC58	0.28533894	0.32605967	0.4023715415019763	0.22712858	0.27231638418079096	-0.521434	7.272916	1
FSTL1	0.51736474	0.6350112	0.6466403162055336	0.34918976	0.38757062146892657	-0.86258495	35.957726	1
CCDC58	0.12205028	0.14499766	0.1976284584980237	0.08924421	0.11412429378531073	-0.69957805	5.0198636	1
FAM162A	0.618526	0.4086848	0.4766798418972332	0.9184632	0.7344632768361582	1.1680374	44.55244	1
SEMA5B	0.07333474	0.11966534	0.16758893280632411	0.0071040657	0.010169491525423728	-4.0552554	37.21706	1
ADCY5	0.02231868	0.034865394	0.0458498023715415	0.0043853936	0.005649717514124294	-2.9626215	8.28265	1
HACD2	0.115467526	0.1403766	0.19209486166007905	0.07985642	0.10847457627118644	-0.813044	6.489549	1
MYLK	0.43302613	0.49459878	0.5375494071146245	0.34500057	0.37175141242937854	-0.5195335	10.936277	1
CCDC14	0.19971532	0.22879732	0.2948616600790514	0.1581527	0.1943502824858757	-0.53247046	5.148845	1
PODXL2	0.032301016	0.043949526	0.06561264822134387	0.015651798	0.023728813559322035	-1.48361	5.447773	1
TRH	0.017663129	0.0058652675	0.005533596837944664	0.034527	0.04406779661016949	2.5372388	5.4350843	1
MRPL3	0.314838	0.35835135	0.44031620553359685	0.25263202	0.30282485875706217	-0.5041689	7.8562946	1
EPHB1	0.08331529	0.11514313	0.16442687747035573	0.037814625	0.05310734463276836	-1.6038544	15.061804	1
FAIM	0.12009169	0.14581284	0.2015810276679842	0.083321646	0.10282485875706214	-0.80661315	6.3745174	1
ATP1B3	0.7255776	0.8348478	0.7612648221343874	0.56937784	0.5548022598870056	-0.5520463	25.223846	1
TFDP2	0.22672674	0.28888825	0.3691699604743083	0.13788076	0.1694915254237288	-1.0665436	20.283384	1
PLOD2	0.19357902	0.13917005	0.19446640316205532	0.27135387	0.3096045197740113	0.9628219	13.900898	1
PLSCR4	0.022066157	0.03126364	0.048221343873517786	0.008920371	0.012429378531073447	-1.7978345	5.0178313	1
AGTR1	0.060077645	0.09529558	0.12964426877470356	0.009737619	0.011299435028248588	-3.2775414	24.803602	1
TM4SF1	1.7246112	1.4102179	0.8743083003952569	2.1740053	0.9570621468926553	0.62440133	44.55244	1
WWTR1	1.6319932	1.3520938	0.916205533596838	2.0320773	0.9728813559322034	0.5877242	44.55244	1
SUCNR1	0.019045126	0.030780477	0.04110671936758893	0.002271649	0.003389830508474576	-3.7027326	8.603649	1
IQCJ-SCHIP1	0.03902619	0.022947766	0.03241106719367589	0.062008508	0.08248587570621468	1.430164	5.745363	1
C3orf80	0.013877994	0.022402193	0.03162055335968379	0.0016945053	0.003389830508474576	-3.6484075	6.8259273	1
IFT80	0.07940063	0.101195715	0.1391304347826087	0.048240345	0.0655367231638418	-1.0672734	7.056491	1
SLITRK3	0.009591561	0.015736252	0.022134387351778657	0.0008092967	0.0011299435028248588	-4.122336	5.454835	1
BCHE	0.2417047	0.277209	0.3367588932806324	0.19096129	0.2384180790960452	-0.5374589	6.3200808	1
SERPINI1	0.30884936	0.4737278	0.4458498023715415	0.07315493	0.0903954802259887	-2.693365	44.55244	1
GPR160	0.039756697	0.023795517	0.03557312252964427	0.06257147	0.08135593220338982	1.3910689	5.6335845	1
RPL22L1	0.49735898	0.6208478	0.6237154150197628	0.32083496	0.3581920903954802	-0.9521911	38.870922	1
TNIK	0.11008203	0.1326056	0.1826086956521739	0.07788073	0.09717514124293786	-0.7670396	5.3710775	1
PLD1	0.20414197	0.16806044	0.22450592885375495	0.25572202	0.2983050847457627	0.60530204	6.536888	1
TNFSF10	0.38695997	0.48041064	0.48853754940711464	0.25336915	0.24519774011299436	-0.9227582	22.244482	1
KLHL6	0.0872434	0.052262384	0.07193675889328063	0.13724186	0.17288135593220338	1.3911686	11.687994	1
YEATS2	0.24303238	0.19844492	0.2624505928853755	0.30677116	0.34915254237288135	0.6281676	8.510845	1
ABCC5	0.20143464	0.23816843	0.3201581027667984	0.1489348	0.1943502824858757	-0.67693865	8.381695	1
EEF1AKMT4	0.04295232	0.058712274	0.08063241106719368	0.02042613	0.030508474576271188	-1.5186557	6.9301505	1
CHRD	0.008949513	0.014661279	0.02292490118577075	0.0007860578	0.0011299435028248588	-4.058273	5.696007	1
EPHB3	0.04467172	0.06046677	0.09011857707509881	0.022095332	0.02711864406779661	-1.4482703	6.508904	1
MAGEF1	0.24912755	0.28976887	0.3652173913043478	0.19104026	0.2305084745762712	-0.6007686	8.027861	1
DNAJB11	0.5248988	0.614147	0.6426877470355731	0.3973168	0.43954802259887005	-0.6281661	21.404514	1
MASP1	0.03587575	0.002959644	0.003952569169960474	0.08292537	0.09265536723163842	4.7621164	15.450834	1
